,symbol,industry,sector,marketCap,shortName,revenuePerShare,currentPrice,totalRevenue,revenueGrowth,operatingMargins,longBusinessSummary
0,TTML.NS,Telecom Services,Communication Services,144938860544,TATA TELESERVICES,5.658,74.1,11061699584,0.028,0.31587,"Tata Teleservices (Maharashtra) Limited provides wireline voice, data, and managed telecom services to enterprise customers in Maharashtra and Goa. The company offers its connectivity and communication solutions under the Tata Tele Business Services brand name. It provides cloud and software as a service, including Microsoft Azure, smart cloud services, Microsoft 365, google workspace, Zoom Communications, Cloud Communications, and WhatsApp Business Platform; cyber security solutions, such as email security and Seqrite endpoint security; marketing solutions comprising toll free services, call register services, hosted IVR and OBD, and SMS solutions; and enterprise voice solutions, which include SIP trunk, PRI, international bridging services, and Centrex. The company also offers enterprise data solutions consisting of smart internet leased line, SD-WAN iFLX, Smart VPN-MPLS, EZ Cloud Connect, Leased Line-P2P, Wi-Fi, Ultra-LOLA, Business Broadband, and SmartOffice Broadband. It serves BFSI, IT/ITES, manufacturing, services, retail and ecommerce, healthcare, and other industries. Tata Teleservices (Maharashtra) Limited was incorporated in 1995 and is based in Navi Mumbai, India."
1,CHOLAFIN.NS,Credit Services,Financial Services,934083100672,CHOLAMANDALAM INV,76.526,1136.05,62863601664,0.235,0.57499003,"Cholamandalam Investment and Finance Company Limited, operates as a non-banking finance company in India. The company operates through Vehicle Finance Loans, Loan Against Property, Home Loans, and Other loans segments. It's vehicle finance includes two wheeler, commercial vehicle, tractor, car and multi utility vehicle, and construction equipment loans; loans against properties comprising grow and expand business loans, loans for purchasing or modernizing plant and machinery loans; and balance transfer of existing loans; and home loans including loans for the self-construction, purchase of resale, ready to occupy homes, and balance transfer facility for existing home loans. In addition, the company offers small and medium sized enterprise loans, which includes secured term loan, supply chain and equipment finance, loan against shares, and employee stock options financing; and rural and agri loans including loans for purchase of tractor and farming equipment. It also provides wealth management services, such as mutual funds, stock and derivatives, internet broking, Demat services, exchange traded funds, and bonds. Further, the company offers secured business and personal loans including secured business loan with self-occupied residential property or commercial-cum-residential property; and consumer and small enterprise loans, such as personal, professional, and business loans. It also provides online payment gateway services for e-commerce businesses, and e-commerce solutions; and Payswiff, an omni channel payment transaction solution. The company was incorporated in 1978 and is based in Chennai, India."
2,KSB3.DE,Specialty Industrial Machinery,Industrials,948018944,KSB SE+CO.KGAA VZO O.N.,1470.372,504.0,2575102976,0.159,0.06243,"KSB SE & Co. KGaA, together with its subsidiaries, manufactures and sells pumps, valves, and related services worldwide. It operates in three segments: Pumps, Valves, and KSB SupremeServ. The Pumps segment offers single and multistage pumps, submersible pumps, and associated control and drive systems that have applications in energy and mining, water, building services, petrochemicals/ chemicals, and general industry. The Valves segment provides butterfly, globe, gate, control, diaphragm, and ball valves, as well as associated actuators and control systems. The KSB SupremeServ segment is involved in the installation, commissioning, start-up, inspection, servicing, maintenance, and repair of pumps, valves, and related systems for various applications; modular service concepts and system analyses for complete systems; and spare parts. It sells its products through its companies or agencies. The company was formerly known as KSB Aktiengesellschaft and changed its name to KSB SE & Co. KGaA in January 2018. KSB SE & Co. KGaA was founded in 1871 and is headquartered in Frankenthal, Germany."
3,ZENSARTECH.NS,Information Technology Services,Technology,87775420416,ZENSAR TECHNOLOGIE,214.144,387.55,48482000896,0.051,0.07615,"Zensar Technologies Limited, a digital solutions and technology services company, provides information technology (IT) services and solutions in the United states, Europe, and internationally. It operates through Digital and Application Services and Digital Foundation Services segments. The company also offers experience services, include product/experience research, strategy and design, experience engineering, and marketing technology services, as well as creative, content, brand, and campaign services; advanced engineering services, such as digital engineering, application transformation, and cloud strategy and assessment; data engineering and analytics services, include data engineering, artificial intelligence and machine learning, automation, and visualization and analytics; application services, such as application management, quality engineering, oracle, salesforce, and SAP; and foundation services, include digital infrastructure, workplace, experience management, operations, and security. It serves manufacturing, retail, media, banking, insurance, healthcare, and utilities industries. The company was incorporated in 1963 and is headquartered in Pune, India."
4,OFSS.NS,Software—Infrastructure,Technology,332855902208,ORACLE FIN SERVICE,659.832,3846.6,56983089152,0.152,0.41955003,"Oracle Financial Services Software Limited, together with its subsidiaries, provides information technology (IT) solutions and business processing services to the financial services industry worldwide. It operates in two segments, Product Licenses and Related Activities; and IT Solutions and Consulting Services. The company offers Oracle FLEXCUBE, a banking solution for retail, corporate and investment banking, consumer lending, asset management, and investor servicing with payments; Oracle Banking Digital Experience, a digital banking solution; Oracle Financial Services Lending and Leasing, an asset finance solution; and Oracle Banking APIs that enables banks to build partnerships with third-party technology organizations. It provides Oracle FLEXCUBE Universal Banking; Oracle Banking Platform; Oracle FLEXCUBE Investor Servicing; Oracle Banking Enterprise Limits and Collateral Management; Oracle FLEXCUBE for Islamic Banking; Oracle Banking Branch; Oracle Banking Origination; Oracle Banking Cash Management; Oracle Banking Liquidity Management; Oracle Banking Corporate Lending; Oracle Banking Supply Chain Finance; Oracle Banking Trade Finance; Oracle Banking Treasury Management; Oracle Banking Virtual Account Management; Oracle Banking Payments; Oracle Banking Corporate Lending Process Management; Oracle Banking Credit Facilities Process Management; and Oracle Banking Enterprise Originations. In addition, the company offers a suite of industry applications catering to the areas of risk, finance, treasury, front office, regulatory reporting, and compliance. Further, it provides Oracle Finergy, a suite of consulting and application services; and Oracle Financial Services BPO Services for back-office work and contact center services. The company was incorporated in 1989 and is headquartered in Mumbai, India. Oracle Financial Services Software Limited is a subsidiary of Oracle Global (Mauritius) Limited."
5,LXCHEM.NS,Specialty Chemicals,Basic Materials,67030814720,Laxmi Organic Indus Ltd,105.515,252.3,27966429184,-0.167,0.061539996,"Laxmi Organic Industries Limited, a specialty chemical manufacturer, provides acetyl and specialty intermediates in India. The company's acetyl intermediates include ethyl acetate, acetaldehyde, fuel-grade ethanol, and other proprietary solvents; and specialty intermediates comprise ketene and diketene derivatives, such as esters, acetic anhydride, amides, arylides, and other chemicals. Its products are used in pharmaceuticals, agrochemicals, dyes and pigments, inks and paints, coatings, printing, packaging, flavour and fragrance, adhesives, electronics, automotive, and other industrial applications. The company exports its products to approximately 43 countries. Laxmi Organic Industries Limited was incorporated in 1989 and is based in Mumbai, India."
6,VMART.NS,Department Stores,Consumer Cyclical,43208843264,V-MART RETAIL LTD,1246.708,2185.3,24648398848,0.295,0.03608,"V-Mart Retail Limited operates a chain of value retail departmental stores in India. Its stores offer a range of products, including apparels, footwear, accessories, and general merchandise for men, women, boys, girls, and infants, as well as home furnishings, toys and games, bags, kirana, crockery and utensils, and other products. It also offers its products online. V-Mart Retail Limited was incorporated in 2002 and is based in Gurugram, India."
7,DLF.NS,Real Estate—Development,Real Estate,1239511465984,DLF LIMITED,22.994,500.75,56948301824,-0.059,0.27696,"DLF Limited, together with its subsidiaries, engages in the business of colonization and real estate development in India. Its activities include identification and acquisition of land; and planning, execution, construction, and marketing of projects. The company develops and sells residential properties, such as land, plots, apartments, and commercial units; and commercial and retail properties. It also engages in the lease of developed office space, ITes, and retail properties. In addition, the company owns and operates The Lodhi and the Hilton Garden Inn in New Delhi; and golf and country clubs. Further, it engages in the provision of maintenance services; generation and sale of power; and recreational activities. DLF Limited was founded in 1946 and is based in Gurugram, India. DLF Limited is a subsidiary of Rajdhani Investments & Agencies Private Limited."
8,IPCALAB.NS,Drug Manufacturers—Specialty & Generic,Healthcare,194146992128,IPCA LABORATORIES,246.159,765.25,62443200512,0.172,0.106529996,"Ipca Laboratories Limited manufactures and markets pharmaceutical formulations and active pharmaceutical ingredients (APIs) for various therapeutic segments in India. It offers APIs in therapeutic areas of anti-hypertensive, anti-malarial, diuretic, DMARD, and anthelmintic. The company provides generic and branded formulations in the therapeutic segments, including allergy, anti-neoplastic/cancer drugs, anti-arthritic, anti-epileptic, anti-hypertensive, cardiology, dermatology, diabetology, gastroenterology, haematology, neurology, ophthalmology, rheumatology, and urology, as well as respiratory, psychiatry, probiotics, orthopedics, oral anti diabetes drug, nutraceuticals, NSAIDs, neuropathic pain, malaria, infectious diseases, immunosuppressant, hepatoprotectives, helminthics, fever, and emollients/protectives. It exports its products to approximately 100 countries worldwide. The company was incorporated in 1949 and is based in Mumbai, India."
9,ZFCVINDIA.NS,Auto Parts,Consumer Cyclical,227983917056,ZF COM VE CTR SYS IND LTD,1815.859,12019.65,34442452992,0.249,0.10614,"ZF Commercial Vehicle Control Systems India Limited designs, develops, manufactures, and sells automotive products in India and internationally. It offers active and passive safety systems, steering systems, clutch systems, axle systems, and chassis and suspension components for commercial vehicles; steering systems, transmissions, axles, and chassis systems for trucks and off-highway applications; gearboxes for the wind turbine industry; and powertrain products, chassis components, and safety devices for light vehicle industry. It also provides products for various applications, including rail, aerospace, marine, and armoured vehicles; and a range of spare parts under the ACHS, LEMFÖRDER, TRW, and WABCO brands. In addition, the company focuses on the fields of electric mobility, autonomous driving, vehicle motion control, electronics, embedded software, and mechanical engineering. ZF Commercial Vehicle Control Systems India Limited was formerly known as WABCO India Limited and changed its name to ZF Commercial Vehicle Control Systems India Limited in March 2022. The company was founded in 1962 and is headquartered in Chennai, India. ZF Commercial Vehicle Control Systems India Limited is a subsidiary of WABCO Asia Private Limited."
